timestamp,open,high,low,close
2025-05-30 13:04:00,5860.07,5861.38,5860.00,5861.38
2025-05-30 13:05:00,5861.29,5862.93,5861.29,5862.35
2025-05-30 13:06:00,5862.36,5865.97,5862.24,5865.73
2025-05-30 13:07:00,5865.69,5868.37,5865.69,5868.32
2025-05-30 13:08:00,5868.14,5868.39,5865.54,5866.93
2025-05-30 13:09:00,5867.32,5871.05,5867.32,5869.62
2025-05-30 13:10:00,5869.79,5869.79,5865.99,5866.57
2025-05-30 13:11:00,5866.58,5867.08,5865.12,5866.01
2025-05-30 13:12:00,5866.03,5867.86,5865.96,5867.71
2025-05-30 13:13:00,5867.58,5868.69,5866.59,5866.60
2025-05-30 13:14:00,5866.58,5866.74,5865.38,5865.53
2025-05-30 13:15:00,5865.55,5866.92,5863.86,5866.77
2025-05-30 13:16:00,5866.70,5867.44,5865.24,5865.28
2025-05-30 13:17:00,5865.07,5865.08,5863.72,5863.99
2025-05-30 13:18:00,5863.96,5866.41,5863.88,5866.41
2025-05-30 13:19:00,5866.53,5869.14,5866.53,5868.79
2025-05-30 13:20:00,5868.76,5869.44,5864.48,5864.59
2025-05-30 13:21:00,5864.51,5864.92,5862.74,5864.92
2025-05-30 13:22:00,5864.97,5868.91,5864.86,5868.91
2025-05-30 13:23:00,5868.76,5870.49,5868.41,5869.47
2025-05-30 13:24:00,5869.47,5869.50,5867.11,5868.11
2025-05-30 13:25:00,5868.09,5868.81,5866.33,5868.39
2025-05-30 13:26:00,5868.47,5868.47,5864.73,5864.79
2025-05-30 13:27:00,5864.66,5867.56,5864.28,5866.80
2025-05-30 13:28:00,5866.80,5868.33,5866.43,5868.16
2025-05-30 13:29:00,5868.40,5869.60,5867.89,5869.60
2025-05-30 13:30:00,5869.63,5870.79,5868.62,5870.68
2025-05-30 13:31:00,5870.80,5871.05,5869.79,5869.81
2025-05-30 13:32:00,5869.62,5871.20,5869.62,5871.01
2025-05-30 13:33:00,5870.96,5871.56,5870.53,5871.48
2025-05-30 13:34:00,5871.59,5872.34,5870.83,5870.95
2025-05-30 13:35:00,5870.99,5875.09,5870.89,5874.01
2025-05-30 13:36:00,5874.04,5875.34,5873.43,5875.33
2025-05-30 13:37:00,5875.16,5875.47,5873.13,5873.18
2025-05-30 13:38:00,5873.21,5873.55,5871.87,5871.87
2025-05-30 13:39:00,5871.83,5873.12,5870.65,5873.12
2025-05-30 13:40:00,5873.48,5874.83,5872.88,5874.67
2025-05-30 13:41:00,5874.76,5874.91,5873.88,5874.04
2025-05-30 13:42:00,5873.92,5874.70,5873.13,5873.32
2025-05-30 13:43:00,5873.54,5874.29,5873.54,5873.70
2025-05-30 13:44:00,5873.67,5873.75,5869.70,5869.70
2025-05-30 13:45:00,5869.67,5870.09,5868.73,5869.07
2025-05-30 13:46:00,5869.19,5870.17,5869.14,5869.33
2025-05-30 13:47:00,5869.34,5870.55,5867.11,5870.55
2025-05-30 13:48:00,5870.47,5871.49,5868.58,5870.24
2025-05-30 13:49:00,5870.26,5872.46,5870.26,5871.73
2025-05-30 13:50:00,5871.69,5875.41,5871.69,5875.21
2025-05-30 13:51:00,5875.22,5875.82,5874.56,5875.44
2025-05-30 13:52:00,5875.45,5877.43,5875.35,5875.59
2025-05-30 13:53:00,5875.61,5876.94,5875.48,5876.94
2025-05-30 13:54:00,5876.99,5877.41,5876.05,5876.48
2025-05-30 13:55:00,5876.52,5876.82,5875.75,5875.75
2025-05-30 13:56:00,5875.71,5876.17,5874.06,5874.34
2025-05-30 13:57:00,5874.38,5874.38,5871.71,5873.16
2025-05-30 13:58:00,5873.17,5873.19,5871.68,5871.77
2025-05-30 13:59:00,5871.80,5871.80,5869.20,5869.55
2025-05-30 14:00:00,5869.60,5875.92,5869.60,5875.91
2025-05-30 14:01:00,5876.05,5876.32,5875.14,5875.35
2025-05-30 14:02:00,5875.26,5877.32,5875.20,5876.48
2025-05-30 14:03:00,5876.46,5876.95,5875.31,5876.09
2025-05-30 14:04:00,5876.29,5877.30,5876.29,5877.04
2025-05-30 14:05:00,5877.02,5877.50,5875.65,5876.24
2025-05-30 14:06:00,5876.29,5878.90,5875.05,5878.89
2025-05-30 14:07:00,5879.18,5881.90,5878.19,5881.36
2025-05-30 14:08:00,5881.43,5882.93,5881.43,5882.63
2025-05-30 14:09:00,5882.62,5885.00,5882.62,5884.61
2025-05-30 14:10:00,5884.61,5886.70,5884.31,5886.58
2025-05-30 14:11:00,5886.69,5886.72,5885.45,5886.33
2025-05-30 14:12:00,5886.33,5886.92,5885.38,5885.72
2025-05-30 14:13:00,5885.75,5886.40,5885.55,5885.61
2025-05-30 14:14:00,5885.64,5886.68,5885.47,5886.02
2025-05-30 14:15:00,5886.02,5887.77,5885.72,5887.76
2025-05-30 14:16:00,5887.70,5887.70,5884.54,5885.60
2025-05-30 14:17:00,5885.67,5887.88,5885.67,5885.85
2025-05-30 14:18:00,5885.79,5894.12,5884.04,5891.35
2025-05-30 14:19:00,5892.13,5896.31,5890.36,5895.98
2025-05-30 14:20:00,5895.92,5896.54,5893.88,5893.88
2025-05-30 14:21:00,5893.72,5896.51,5892.36,5896.51
2025-05-30 14:22:00,5896.40,5896.43,5892.62,5892.93
2025-05-30 14:23:00,5892.80,5895.73,5892.73,5894.00
2025-05-30 14:24:00,5893.75,5895.30,5893.75,5895.06
2025-05-30 14:25:00,5895.06,5896.43,5895.06,5896.04
2025-05-30 14:26:00,5895.92,5896.03,5894.83,5894.95
2025-05-30 14:27:00,5894.98,5897.71,5894.98,5895.41
2025-05-30 14:28:00,5895.26,5897.07,5895.26,5895.41
2025-05-30 14:29:00,5895.20,5895.34,5893.57,5893.80
2025-05-30 14:30:00,5893.79,5895.51,5893.55,5893.82
2025-05-30 14:31:00,5893.62,5896.10,5893.61,5896.10
2025-05-30 14:32:00,5896.25,5896.25,5895.14,5895.27
2025-05-30 14:33:00,5895.25,5895.94,5893.18,5893.18
2025-05-30 14:34:00,5893.07,5893.18,5890.14,5890.16
2025-05-30 14:35:00,5890.11,5892.40,5889.77,5892.40
2025-05-30 14:36:00,5892.36,5892.36,5891.57,5892.03
2025-05-30 14:37:00,5891.94,5895.42,5891.94,5894.97
2025-05-30 14:38:00,5894.98,5895.90,5894.39,5894.40
2025-05-30 14:39:00,5894.41,5894.95,5893.52,5894.49
2025-05-30 14:40:00,5894.40,5895.01,5892.72,5893.20
2025-05-30 14:41:00,5893.05,5893.06,5892.00,5892.33
2025-05-30 14:42:00,5892.38,5892.54,5890.86,5890.90
2025-05-30 14:43:00,5891.01,5891.62,5889.25,5891.62
2025-05-30 14:44:00,5891.66,5891.66,5889.50,5889.81
2025-05-30 14:45:00,5889.87,5893.25,5889.87,5892.96
2025-05-30 14:46:00,5892.74,5893.01,5891.28,5892.76
2025-05-30 14:47:00,5892.81,5894.69,5892.81,5892.86
2025-05-30 14:48:00,5892.87,5893.73,5892.87,5893.52
2025-05-30 14:49:00,5893.45,5895.15,5892.18,5895.15
2025-05-30 14:50:00,5895.03,5896.03,5894.42,5895.47
2025-05-30 14:51:00,5895.57,5896.57,5895.16,5896.57
2025-05-30 14:52:00,5896.56,5897.66,5895.83,5896.32
2025-05-30 14:53:00,5896.30,5898.50,5896.23,5898.28
2025-05-30 14:54:00,5898.45,5899.39,5897.91,5897.91
2025-05-30 14:55:00,5897.88,5898.10,5895.51,5895.64
2025-05-30 14:56:00,5895.59,5896.57,5894.43,5896.47
2025-05-30 14:57:00,5896.24,5898.95,5895.69,5898.54
2025-05-30 14:58:00,5898.54,5898.67,5897.10,5897.65
2025-05-30 14:59:00,5897.61,5898.43,5897.61,5898.12
2025-05-30 15:00:00,5898.10,5900.08,5897.32,5899.50
2025-05-30 15:01:00,5899.53,5900.31,5899.31,5900.21
2025-05-30 15:02:00,5900.35,5902.28,5900.35,5901.82
2025-05-30 15:03:00,5901.93,5903.80,5901.93,5903.69
2025-05-30 15:04:00,5903.33,5906.32,5903.33,5905.22
2025-05-30 15:05:00,5905.30,5907.72,5905.06,5905.47
2025-05-30 15:06:00,5905.44,5906.99,5905.28,5906.89
2025-05-30 15:07:00,5906.93,5907.57,5905.93,5907.09
2025-05-30 15:08:00,5907.11,5908.98,5906.93,5908.46
2025-05-30 15:09:00,5908.51,5910.30,5905.64,5905.64
2025-05-30 15:10:00,5905.41,5907.30,5904.96,5905.75
2025-05-30 15:11:00,5905.77,5905.77,5903.15,5903.20
2025-05-30 15:12:00,5903.24,5905.48,5902.47,5905.35
2025-05-30 15:13:00,5905.17,5906.80,5904.62,5906.80
2025-05-30 15:14:00,5906.88,5908.03,5906.83,5906.92
2025-05-30 15:15:00,5906.80,5908.80,5906.76,5907.22
2025-05-30 15:16:00,5907.27,5908.60,5907.27,5907.89
2025-05-30 15:17:00,5907.83,5912.00,5907.75,5911.62
2025-05-30 15:18:00,5911.64,5913.71,5911.64,5913.71
2025-05-30 15:19:00,5913.70,5914.66,5912.92,5912.93
2025-05-30 15:20:00,5912.90,5912.95,5911.27,5911.69
2025-05-30 15:21:00,5911.96,5911.96,5910.41,5911.26
2025-05-30 15:22:00,5911.28,5911.28,5908.91,5910.96
2025-05-30 15:23:00,5911.17,5913.84,5911.07,5913.74
2025-05-30 15:24:00,5913.86,5914.83,5913.52,5914.28
2025-05-30 15:25:00,5914.39,5917.40,5914.36,5916.67
2025-05-30 15:26:00,5916.76,5919.96,5916.73,5919.51
2025-05-30 15:27:00,5919.36,5919.49,5916.30,5916.30
2025-05-30 15:28:00,5916.34,5917.76,5915.88,5917.55
2025-05-30 15:29:00,5917.51,5917.67,5916.94,5917.35
2025-05-30 15:30:00,5917.33,5917.41,5911.27,5911.33
2025-05-30 15:31:00,5911.30,5911.99,5909.63,5909.87
2025-05-30 15:32:00,5909.88,5911.69,5909.25,5911.52
2025-05-30 15:33:00,5911.43,5914.29,5911.43,5912.58
2025-05-30 15:34:00,5912.50,5914.81,5912.39,5914.62
2025-05-30 15:35:00,5914.54,5917.32,5914.16,5916.73
2025-05-30 15:36:00,5916.93,5919.52,5916.93,5918.62
2025-05-30 15:37:00,5918.67,5922.09,5918.67,5921.23
2025-05-30 15:38:00,5921.23,5921.65,5913.76,5914.80
2025-05-30 15:39:00,5914.83,5916.08,5914.10,5914.52
2025-05-30 15:40:00,5914.55,5914.87,5910.09,5910.49
2025-05-30 15:41:00,5910.45,5913.89,5909.19,5909.22
2025-05-30 15:42:00,5909.31,5910.21,5906.37,5907.19
2025-05-30 15:43:00,5907.51,5911.85,5906.72,5911.48
2025-05-30 15:44:00,5911.49,5911.51,5910.42,5910.57
2025-05-30 15:45:00,5910.45,5911.58,5907.85,5908.03
2025-05-30 15:46:00,5907.90,5908.29,5904.91,5908.28
2025-05-30 15:47:00,5908.36,5911.01,5908.04,5909.57
2025-05-30 15:48:00,5909.65,5912.56,5909.63,5912.21
2025-05-30 15:49:00,5912.34,5913.47,5912.18,5912.57
2025-05-30 15:50:00,5912.46,5919.00,5912.46,5918.46
2025-05-30 15:51:00,5918.66,5918.80,5912.05,5912.25
2025-05-30 15:52:00,5912.73,5914.05,5909.39,5911.42
2025-05-30 15:53:00,5911.35,5912.39,5908.38,5911.72
2025-05-30 15:54:00,5911.43,5911.43,5904.19,5907.11
2025-05-30 15:55:00,5906.79,5920.44,5906.79,5917.12
2025-05-30 15:56:00,5917.18,5920.27,5917.06,5920.26
2025-05-30 15:57:00,5919.93,5920.70,5917.81,5919.30
2025-05-30 15:58:00,5919.61,5922.14,5913.95,5913.95
2025-05-30 15:59:00,5914.20,5914.20,5907.06,5907.06
2025-05-30 16:00:00,5907.20,5911.62,5907.20,5911.62
2025-05-30 16:01:00,5911.62,5911.68,5911.62,5911.68
2025-05-30 16:02:00,5911.68,5911.69,5911.68,5911.69
2025-05-30 16:03:00,5911.69,5911.69,5911.69,5911.69
2025-05-30 16:04:00,5911.69,5911.69,5911.69,5911.69
2025-05-30 16:05:00,5911.69,5911.69,5911.69,5911.69
2025-06-02 09:30:00,5896.68,5896.68,5892.84,5895.88
2025-06-02 09:31:00,5895.85,5897.31,5895.35,5896.16
2025-06-02 09:32:00,5895.90,5902.30,5895.90,5902.30
2025-06-02 09:33:00,5902.32,5905.30,5901.31,5904.92
2025-06-02 09:34:00,5904.71,5905.97,5903.26,5904.83
2025-06-02 09:35:00,5905.06,5905.77,5903.89,5904.64
2025-06-02 09:36:00,5904.90,5904.90,5902.38,5902.95
2025-06-02 09:37:00,5903.07,5904.30,5900.73,5904.10
2025-06-02 09:38:00,5904.10,5907.79,5903.86,5906.96
2025-06-02 09:39:00,5906.89,5908.01,5905.86,5907.71
2025-06-02 09:40:00,5907.57,5907.57,5901.29,5901.40
2025-06-02 09:41:00,5901.40,5901.61,5899.62,5900.63
2025-06-02 09:42:00,5900.67,5900.84,5898.80,5900.08
2025-06-02 09:43:00,5900.40,5903.77,5900.40,5903.58
2025-06-02 09:44:00,5903.45,5903.88,5902.02,5902.26
2025-06-02 09:45:00,5902.48,5904.02,5900.88,5901.59
2025-06-02 09:46:00,5901.78,5901.78,5895.30,5895.47
2025-06-02 09:47:00,5895.59,5896.25,5893.33,5896.14
2025-06-02 09:48:00,5895.98,5896.85,5894.00,5896.69
2025-06-02 09:49:00,5896.65,5897.33,5893.38,5894.26
2025-06-02 09:50:00,5894.39,5894.49,5888.06,5889.86
2025-06-02 09:51:00,5890.26,5890.58,5884.89,5885.27
2025-06-02 09:52:00,5884.68,5884.68,5879.63,5880.86
2025-06-02 09:53:00,5880.82,5880.82,5877.34,5879.16
2025-06-02 09:54:00,5879.07,5881.80,5878.26,5881.65
2025-06-02 09:55:00,5881.57,5882.95,5877.65,5882.87
2025-06-02 09:56:00,5882.78,5884.29,5881.15,5883.77
2025-06-02 09:57:00,5883.92,5885.11,5879.59,5879.59
2025-06-02 09:58:00,5879.57,5880.25,5877.22,5878.39
2025-06-02 09:59:00,5878.44,5878.97,5876.54,5877.35
2025-06-02 10:00:00,5877.05,5877.05,5863.96,5863.96
2025-06-02 10:01:00,5863.74,5865.62,5861.43,5863.55
2025-06-02 10:02:00,5863.59,5870.92,5862.41,5868.90
2025-06-02 10:03:00,5868.84,5871.80,5868.69,5871.53
2025-06-02 10:04:00,5871.90,5872.96,5868.61,5869.30
2025-06-02 10:05:00,5869.05,5869.88,5867.78,5868.11
2025-06-02 10:06:00,5868.18,5873.49,5867.31,5870.82
2025-06-02 10:07:00,5870.92,5878.12,5870.92,5878.12
2025-06-02 10:08:00,5878.48,5881.76,5877.93,5878.74
2025-06-02 10:09:00,5878.82,5879.61,5877.15,5879.41
2025-06-02 10:10:00,5879.40,5879.77,5875.56,5875.56
2025-06-02 10:11:00,5875.85,5876.57,5873.66,5874.56
2025-06-02 10:12:00,5874.60,5881.83,5874.04,5880.78
2025-06-02 10:13:00,5880.81,5881.19,5878.29,5880.80
2025-06-02 10:14:00,5880.85,5882.15,5879.36,5879.37
2025-06-02 10:15:00,5879.50,5880.40,5878.40,5878.62
2025-06-02 10:16:00,5878.66,5882.60,5877.90,5882.29
2025-06-02 10:17:00,5881.86,5882.45,5880.45,5880.45
2025-06-02 10:18:00,5881.00,5882.91,5880.64,5882.26
2025-06-02 10:19:00,5882.56,5886.13,5881.07,5881.22
2025-06-02 10:20:00,5881.10,5884.22,5879.39,5884.00
2025-06-02 10:21:00,5884.06,5886.07,5883.92,5884.37
2025-06-02 10:22:00,5884.47,5889.18,5884.47,5888.83
2025-06-02 10:23:00,5888.86,5893.50,5888.86,5892.43
2025-06-02 10:24:00,5892.56,5893.14,5889.69,5889.69
2025-06-02 10:25:00,5889.73,5892.49,5889.73,5892.39
2025-06-02 10:26:00,5892.32,5895.17,5892.14,5894.62
2025-06-02 10:27:00,5894.67,5895.69,5893.19,5893.27
2025-06-02 10:28:00,5893.31,5896.11,5893.31,5896.11
2025-06-02 10:29:00,5896.05,5896.41,5895.30,5895.93
2025-06-02 10:30:00,5895.80,5896.31,5894.52,5894.98
2025-06-02 10:31:00,5894.98,5895.95,5894.74,5895.17
2025-06-02 10:32:00,5895.11,5896.09,5895.11,5895.32
2025-06-02 10:33:00,5895.24,5897.66,5895.10,5896.00
2025-06-02 10:34:00,5895.89,5903.70,5895.89,5903.14
2025-06-02 10:35:00,5903.12,5904.98,5899.15,5899.15
2025-06-02 10:36:00,5898.99,5901.88,5898.51,5900.90
2025-06-02 10:37:00,5901.01,5901.88,5899.55,5901.22
2025-06-02 10:38:00,5901.21,5901.48,5892.70,5893.52
2025-06-02 10:39:00,5893.55,5895.30,5893.37,5894.48
2025-06-02 10:40:00,5894.34,5896.93,5894.00,5896.38
2025-06-02 10:41:00,5896.49,5897.83,5896.16,5897.40
2025-06-02 10:42:00,5897.39,5897.57,5895.38,5895.58
2025-06-02 10:43:00,5895.74,5895.74,5892.64,5893.70
2025-06-02 10:44:00,5894.19,5895.74,5893.50,5895.71
2025-06-02 10:45:00,5895.74,5898.24,5895.27,5897.75
2025-06-02 10:46:00,5897.84,5898.17,5896.06,5896.06
2025-06-02 10:47:00,5896.00,5898.11,5895.82,5898.11
2025-06-02 10:48:00,5898.18,5900.50,5897.61,5897.61
2025-06-02 10:49:00,5897.60,5898.55,5897.30,5898.49
2025-06-02 10:50:00,5898.51,5900.36,5897.74,5898.24
2025-06-02 10:51:00,5898.40,5900.54,5897.30,5900.15
2025-06-02 10:52:00,5900.06,5901.73,5900.02,5900.24
2025-06-02 10:53:00,5900.34,5900.98,5899.09,5899.29
2025-06-02 10:54:00,5899.26,5899.65,5898.03,5898.03
2025-06-02 10:55:00,5897.85,5898.68,5896.71,5898.02
2025-06-02 10:56:00,5898.09,5899.99,5898.09,5899.99
2025-06-02 10:57:00,5900.01,5903.08,5900.01,5902.85
2025-06-02 10:58:00,5902.96,5903.38,5902.22,5902.22
2025-06-02 10:59:00,5902.22,5904.41,5902.13,5903.65
2025-06-02 11:00:00,5903.50,5905.97,5903.50,5905.86
2025-06-02 11:01:00,5905.88,5906.33,5904.59,5904.87
2025-06-02 11:02:00,5905.00,5905.26,5904.22,5904.67
2025-06-02 11:03:00,5904.66,5905.18,5898.26,5898.82
2025-06-02 11:04:00,5898.84,5900.07,5898.30,5899.81
2025-06-02 11:05:00,5899.89,5900.76,5898.88,5900.29
2025-06-02 11:06:00,5900.31,5901.38,5897.39,5900.86
2025-06-02 11:07:00,5900.82,5903.65,5900.58,5903.47
2025-06-02 11:08:00,5903.49,5903.56,5899.28,5899.49
2025-06-02 11:09:00,5899.50,5899.50,5896.83,5897.64
2025-06-02 11:10:00,5897.61,5898.31,5895.48,5898.01
2025-06-02 11:11:00,5897.97,5900.26,5897.97,5899.04
2025-06-02 11:12:00,5898.83,5901.68,5898.83,5901.42
2025-06-02 11:13:00,5901.36,5905.13,5901.36,5904.95
2025-06-02 11:14:00,5905.00,5905.00,5902.74,5903.14
2025-06-02 11:15:00,5903.11,5903.53,5901.60,5901.60
2025-06-02 11:16:00,5901.55,5901.77,5900.20,5901.65
2025-06-02 11:17:00,5901.59,5901.88,5900.14,5900.95
2025-06-02 11:18:00,5901.01,5901.07,5899.48,5899.70
2025-06-02 11:19:00,5899.55,5901.57,5899.54,5901.18
2025-06-02 11:20:00,5901.17,5902.59,5901.17,5902.15
2025-06-02 11:21:00,5902.13,5902.96,5900.33,5900.33
2025-06-02 11:22:00,5900.24,5900.77,5899.35,5900.42
2025-06-02 11:23:00,5900.32,5902.03,5900.16,5902.03
2025-06-02 11:24:00,5902.09,5902.79,5901.27,5901.27
2025-06-02 11:25:00,5901.23,5902.13,5898.68,5898.77
2025-06-02 11:26:00,5898.74,5898.94,5895.37,5895.81
2025-06-02 11:27:00,5896.13,5896.30,5895.16,5895.17
2025-06-02 11:28:00,5895.07,5895.11,5893.87,5894.45
2025-06-02 11:29:00,5894.49,5896.27,5894.36,5895.78
2025-06-02 11:30:00,5895.96,5897.20,5894.89,5896.67
2025-06-02 11:31:00,5896.68,5896.77,5895.42,5896.40
2025-06-02 11:32:00,5896.41,5896.94,5896.07,5896.60
2025-06-02 11:33:00,5896.62,5896.62,5894.27,5894.46
2025-06-02 11:34:00,5894.45,5895.91,5892.77,5892.91
2025-06-02 11:35:00,5892.81,5893.32,5892.23,5892.62
2025-06-02 11:36:00,5893.03,5895.52,5893.01,5895.08
2025-06-02 11:37:00,5895.22,5895.26,5893.82,5894.82
2025-06-02 11:38:00,5894.82,5895.07,5893.97,5894.46
2025-06-02 11:39:00,5894.50,5896.35,5894.50,5894.55
2025-06-02 11:40:00,5894.47,5896.48,5893.73,5896.11
2025-06-02 11:41:00,5896.11,5897.96,5895.82,5897.96
2025-06-02 11:42:00,5897.98,5898.89,5897.00,5897.62
2025-06-02 11:43:00,5897.62,5900.45,5897.62,5900.45
2025-06-02 11:44:00,5900.49,5901.12,5900.04,5900.71
2025-06-02 11:45:00,5900.71,5900.71,5899.59,5900.47
2025-06-02 11:46:00,5900.41,5903.80,5900.41,5903.39
2025-06-02 11:47:00,5903.39,5904.45,5902.91,5902.91
2025-06-02 11:48:00,5902.88,5903.37,5902.65,5902.99
2025-06-02 11:49:00,5902.99,5903.15,5902.14,5903.15
2025-06-02 11:50:00,5903.23,5907.50,5902.83,5907.50
2025-06-02 11:51:00,5907.58,5909.40,5906.75,5906.80
2025-06-02 11:52:00,5906.73,5908.20,5906.37,5907.92
2025-06-02 11:53:00,5907.78,5910.37,5907.78,5910.09
2025-06-02 11:54:00,5909.95,5909.98,5909.34,5909.87
2025-06-02 11:55:00,5909.74,5910.91,5909.71,5909.85
2025-06-02 11:56:00,5909.91,5910.21,5908.93,5909.19
2025-06-02 11:57:00,5908.98,5909.32,5907.14,5907.14
2025-06-02 11:58:00,5907.18,5908.28,5906.28,5908.28
2025-06-02 11:59:00,5908.32,5908.79,5907.90,5908.30
2025-06-02 12:00:00,5908.30,5909.15,5906.68,5906.95
2025-06-02 12:01:00,5907.06,5909.44,5907.06,5909.44
2025-06-02 12:02:00,5909.42,5909.42,5906.32,5906.32
2025-06-02 12:03:00,5906.40,5906.40,5904.47,5904.81
2025-06-02 12:04:00,5904.79,5905.22,5902.79,5905.21
2025-06-02 12:05:00,5905.23,5906.66,5904.92,5905.60
2025-06-02 12:06:00,5905.60,5906.26,5904.38,5904.44
2025-06-02 12:07:00,5904.43,5905.05,5903.47,5904.79
2025-06-02 12:08:00,5904.79,5906.77,5904.79,5904.92
2025-06-02 12:09:00,5904.87,5906.60,5904.87,5906.60
2025-06-02 12:10:00,5906.59,5907.40,5905.88,5906.53
2025-06-02 12:11:00,5906.54,5907.16,5906.13,5906.84
2025-06-02 12:12:00,5906.80,5908.23,5906.79,5907.92
2025-06-02 12:13:00,5907.89,5907.97,5906.84,5907.24
2025-06-02 12:14:00,5907.24,5907.77,5906.57,5906.95
2025-06-02 12:15:00,5906.91,5906.99,5906.22,5906.76
2025-06-02 12:16:00,5906.58,5906.64,5904.83,5905.03
2025-06-02 12:17:00,5904.99,5905.86,5903.84,5904.56
2025-06-02 12:18:00,5904.57,5906.50,5904.57,5906.42
2025-06-02 12:19:00,5906.48,5907.30,5905.94,5906.78
2025-06-02 12:20:00,5906.77,5907.13,5905.86,5907.13
2025-06-02 12:21:00,5907.17,5907.76,5906.51,5906.59
2025-06-02 12:22:00,5906.60,5907.03,5906.12,5906.12
2025-06-02 12:23:00,5906.08,5907.35,5906.03,5907.05
2025-06-02 12:24:00,5906.87,5906.87,5906.06,5906.46
2025-06-02 12:25:00,5906.47,5906.54,5904.83,5905.57
2025-06-02 12:26:00,5905.60,5905.60,5902.17,5902.17
2025-06-02 12:27:00,5901.66,5901.79,5900.81,5901.75
2025-06-02 12:28:00,5901.71,5903.81,5901.09,5903.77
2025-06-02 12:29:00,5903.79,5904.17,5903.24,5904.06
2025-06-02 12:30:00,5904.13,5906.28,5903.80,5904.88
2025-06-02 12:31:00,5904.83,5905.39,5903.43,5904.10
2025-06-02 12:32:00,5904.08,5905.27,5904.08,5904.97
2025-06-02 12:33:00,5905.08,5905.54,5905.03,5905.38
2025-06-02 12:34:00,5905.29,5906.43,5904.28,5906.37
2025-06-02 12:35:00,5906.37,5907.62,5906.00,5907.21
2025-06-02 12:36:00,5907.14,5907.14,5903.07,5904.08
2025-06-02 12:37:00,5903.91,5905.28,5903.88,5905.25
2025-06-02 12:38:00,5905.23,5907.00,5905.16,5907.00
2025-06-02 12:39:00,5906.99,5907.02,5906.12,5906.31
2025-06-02 12:40:00,5906.24,5906.77,5903.82,5903.99
2025-06-02 12:41:00,5904.06,5905.57,5903.50,5905.47
2025-06-02 12:42:00,5905.36,5905.36,5904.08,5904.17
2025-06-02 12:43:00,5904.21,5904.41,5903.44,5903.82
2025-06-02 12:44:00,5903.98,5903.98,5901.48,5901.99
2025-06-02 12:45:00,5902.08,5903.36,5902.03,5903.35
2025-06-02 12:46:00,5903.31,5903.91,5902.73,5903.85
2025-06-02 12:47:00,5903.98,5905.67,5903.96,5905.66
2025-06-02 12:48:00,5905.61,5906.23,5904.40,5904.48
2025-06-02 12:49:00,5904.46,5905.28,5903.24,5903.54
2025-06-02 12:50:00,5903.47,5904.60,5902.99,5904.35
2025-06-02 12:51:00,5904.36,5905.54,5903.41,5905.41
2025-06-02 12:52:00,5905.47,5907.91,5905.45,5907.91
2025-06-02 12:53:00,5908.04,5909.73,5908.04,5908.82
2025-06-02 12:54:00,5908.85,5911.77,5908.85,5911.77
2025-06-02 12:55:00,5911.78,5911.78,5910.35,5910.83
2025-06-02 12:56:00,5910.95,5911.79,5910.65,5910.76
2025-06-02 12:57:00,5910.85,5911.05,5910.31,5910.54
2025-06-02 12:58:00,5910.57,5910.74,5910.22,5910.33
2025-06-02 12:59:00,5910.32,5910.77,5910.01,5910.34
2025-06-02 13:00:00,5910.32,5911.38,5910.29,5911.38
2025-06-02 13:01:00,5911.35,5915.15,5911.35,5914.93
2025-06-02 13:02:00,5914.91,5915.22,5913.06,5913.06
2025-06-02 13:03:00,5913.06,5913.32,5912.85,5913.11
2025-06-02 13:04:00,5913.20,5913.23,5912.38,5912.43
2025-06-02 13:05:00,5912.41,5912.87,5912.01,5912.87
2025-06-02 13:06:00,5912.87,5914.35,5912.72,5913.68
2025-06-02 13:07:00,5913.70,5913.95,5913.03,5913.21
2025-06-02 13:08:00,5913.15,5914.38,5913.15,5914.18
2025-06-02 13:09:00,5914.16,5915.84,5913.87,5915.77
2025-06-02 13:10:00,5915.87,5916.20,5915.17,5915.95
2025-06-02 13:11:00,5915.86,5915.86,5914.50,5915.18
2025-06-02 13:12:00,5915.17,5915.51,5914.48,5914.64
2025-06-02 13:13:00,5914.67,5915.16,5914.14,5914.80
2025-06-02 13:14:00,5914.79,5915.00,5911.70,5911.70
2025-06-02 13:15:00,5911.69,5914.16,5911.69,5914.03
2025-06-02 13:16:00,5914.08,5914.08,5911.61,5911.87
2025-06-02 13:17:00,5911.82,5912.54,5911.50,5912.26
2025-06-02 13:18:00,5912.24,5912.78,5911.99,5912.13
2025-06-02 13:19:00,5912.00,5912.73,5911.67,5912.57
2025-06-02 13:20:00,5912.57,5912.62,5911.24,5911.45
2025-06-02 13:21:00,5911.43,5911.62,5909.52,5910.28
2025-06-02 13:22:00,5910.50,5910.70,5909.08,5909.08
2025-06-02 13:23:00,5909.02,5911.28,5908.97,5911.23
2025-06-02 13:24:00,5911.24,5912.56,5910.74,5911.93
2025-06-02 13:25:00,5911.93,5912.72,5911.06,5911.57
2025-06-02 13:26:00,5911.54,5911.61,5909.00,5910.14
2025-06-02 13:27:00,5910.14,5910.78,5910.11,5910.59
2025-06-02 13:28:00,5910.56,5910.56,5908.00,5908.72
2025-06-02 13:29:00,5908.66,5909.25,5908.44,5909.11
2025-06-02 13:30:00,5909.10,5912.32,5908.77,5911.93
