timestamp,open,high,low,close,volume
2025-06-06 01:58:00,101895,102040,101854.8,101902.86,2.03807706
2025-06-06 01:59:00,101897.11,102020,101853.5,101883,1.82710253
2025-06-06 02:00:00,101899.09,102040,101871.3,102030,3.81156789
2025-06-06 02:01:00,101893.16,102000,101822.26,101837.56,8.43410797
2025-06-06 02:02:00,101846.02,101990,101800,101873.6,3.63576517
2025-06-06 02:03:00,101873.58,102020,101821.62,101980,5.66304822
2025-06-06 02:04:00,101821.62,101980,101784.7,101826.7,4.37062119
2025-06-06 02:05:00,101826.7,101960,101823,101867.53,5.84838757
2025-06-06 02:06:00,101867.56,101990,101829,101856.23,3.90284941
2025-06-06 02:07:00,101856.23,102020,101845.2,101896.29,4.7409088
2025-06-06 02:08:00,101896.29,102040,101854.8,102040,2.45780895
2025-06-06 02:09:00,101890.79,102040,101778,101814.45,6.31490385
2025-06-06 02:10:00,101870.4,101970,101799,101803.15,4.93794523
2025-06-06 02:11:00,101803.15,101950,101752.56,101788.75,6.10371946
2025-06-06 02:12:00,101788.75,101920,101752.1,101766.83,7.3984558
2025-06-06 02:13:00,101766.83,101920,101752,101790.01,3.59797453
2025-06-06 02:14:00,101790.01,101950,101752,101809.28,4.13798559
2025-06-06 02:15:00,101809.27,101940,101698,101721.28,8.34747594
2025-06-06 02:16:00,101713,101850,101599.39,101630.26,9.64196395
2025-06-06 02:17:00,101630.27,101780,101616.21,101626.73,4.24978015
2025-06-06 02:18:00,101626.73,101780,101605.68,101621.06,7.55378276
2025-06-06 02:19:00,101624.8,101780,101603.23,101619.8,3.15670679
2025-06-06 02:20:00,101604.16,101760,101573,101587.49,10.07841487
2025-06-06 02:21:00,101587.49,101770,101576.3,101628.94,3.22266745
2025-06-06 02:22:00,101628.96,101820,101600,101670.75,3.62406798
2025-06-06 02:23:00,101670.76,101800,101600.1,101617.77,3.16206558
2025-06-06 02:24:00,101617.77,101790,101592.89,101641.89,4.37932564
2025-06-06 02:25:00,101610.1,101810,101600.29,101642.99,5.87752792
2025-06-06 02:26:00,101642.99,101810,101614,101653,2.22705638
2025-06-06 02:27:00,101658.97,101810,101637.4,101650.13,4.92493442
2025-06-06 02:28:00,101650.13,101830,101639.7,101678.59,2.54370509
2025-06-06 02:29:00,101678.59,101820,101657.41,101668.8,2.65112773
2025-06-06 02:30:00,101681.43,101860,101647.57,101647.57,3.24155229
2025-06-06 02:31:00,101649.39,101820,101636.5,101663.84,3.42938
2025-06-06 02:32:00,101663.84,101840,101653,101671.71,2.65302169
2025-06-06 02:33:00,101680.92,101850,101665.52,101682.7,2.92745281
2025-06-06 02:34:00,101682.7,101880,101669.9,101722.38,4.99723345
2025-06-06 02:35:00,101669.9,101900,101669.9,101724.14,3.36241411
2025-06-06 02:36:00,101728.26,101890,101693,101746,3.6273413
2025-06-06 02:37:00,101753.84,101890,101711.1,101732.35,5.31799742
2025-06-06 02:38:00,101735.26,101890,101694.2,101748.57,3.46379001
2025-06-06 02:39:00,101748.57,102000,101729,101885.51,11.0115539
2025-06-06 02:40:00,101888.84,102000,101814.9,101912.01,3.86140782
2025-06-06 02:41:00,101912.02,102000,101814.9,101920.92,8.22452768
2025-06-06 02:42:00,101921.36,102060,101899.9,101920,2.41233999
2025-06-06 02:43:00,101919,102060,101877.6,101947.84,0.87639936
2025-06-06 02:44:00,101947.85,102090,101896.2,101945.35,1.6559267
2025-06-06 02:45:00,101945.35,102120,101899.9,101968.47,2.48804548
2025-06-06 02:46:00,101968.5,102110,101899.9,101938.67,3.11042973
2025-06-06 02:47:00,101938.67,102110,101897.6,101972.94,9.8769093
2025-06-06 02:48:00,101972.93,102140,101899.9,101968.6,7.42591903
2025-06-06 02:49:00,101971.55,102110,101899.9,101919.87,3.27864246
2025-06-06 02:50:00,101919.22,102070,101853.5,101902,5.08696537
2025-06-06 02:51:00,101916.13,102070,101899.9,101972,1.6814867
2025-06-06 02:52:00,101913.1,102130,101913.1,101975.99,2.76209567
2025-06-06 02:53:00,101983.3,102170,101919.5,102028,2.28588517
2025-06-06 02:54:00,102039.39,102180,101959.3,102001.3,8.30145302
2025-06-06 02:55:00,102041.9,102300,101959.3,102143.7,12.84738183
2025-06-06 02:56:00,102138.66,102310,102082,102168.48,2.32962703
2025-06-06 02:57:00,102168.48,102300,102108.5,102144.81,5.16438239
2025-06-06 02:58:00,102143.5,102330,102131,102185.59,9.7091922
2025-06-06 02:59:00,102185.58,102390,102082.1,102241.87,8.9586853
2025-06-06 03:00:00,102209.5,102400,102120.9,102219.1,7.76412155
2025-06-06 03:01:00,102219.1,102340,102149,102162.98,5.25043073
2025-06-06 03:02:00,102162.98,102330,102150.19,102166.51,2.6117652
2025-06-06 03:03:00,102166.51,102330,102080.2,102129.01,4.74208036
2025-06-06 03:04:00,102124.17,102290,102058,102104.69,6.92495142
2025-06-06 03:05:00,102104.69,102260,102094,102107.8,4.7330153
2025-06-06 03:06:00,102107.8,102280,102106,102125.48,4.94791388
2025-06-06 03:07:00,102125.49,102310,102115,102117,3.82918777
2025-06-06 03:08:00,102127.01,102290,102051.1,102135.07,5.17488815
2025-06-06 03:09:00,102135.08,102290,102051,102131.59,1.44612739
2025-06-06 03:10:00,102131.59,102300,102112,102131.01,3.22202055
2025-06-06 03:11:00,102131.01,102290,102111.43,102127.5,4.11982782
2025-06-06 03:12:00,102127.5,102310,102051.1,102169.98,4.59134448
2025-06-06 03:13:00,102171.69,102350,102147.4,102217.23,8.58199644
2025-06-06 03:14:00,102217.23,102360,102105.2,102175,8.03186592
2025-06-06 03:15:00,102183.41,102360,102121,102207.19,6.15292287
2025-06-06 03:16:00,102205.92,102360,102121,102223.48,4.49238895
2025-06-06 03:17:00,102223.48,102440,102187.9,102260.2,11.87924489
2025-06-06 03:18:00,102260.2,102410,102180.2,102255.8,2.75622107
2025-06-06 03:19:00,102255.8,102400,102180.3,102289.43,3.74127485
2025-06-06 03:20:00,102263.2,102450,102202.4,102270.9,3.93128149
2025-06-06 03:21:00,102284.47,102460,102202.3,102339.69,5.48812458
2025-06-06 03:22:00,102339.68,102460,102202.3,102326.91,3.39319192
2025-06-06 03:23:00,102311.1,102460,102202.4,102345.27,4.00584088
2025-06-06 03:24:00,102345.26,102460,102300,102334,3.4106281
2025-06-06 03:25:00,102344.26,102347.04,102293,102304.05,3.20473734
2025-06-06 03:26:00,102306.56,102460,102244.9,102308.81,2.52612301
2025-06-06 03:27:00,102308.81,102460,102244.9,102348.64,1.9698491
2025-06-06 03:28:00,102348.64,102460,102322.2,102357.76,4.51294905
2025-06-06 03:29:00,102357.75,102460,102328,102356.87,2.60301864
2025-06-06 03:30:00,102356.87,102460,102344,102361.03,3.18014416
2025-06-06 03:31:00,102361.03,102490,102245,102397,19.72192783
2025-06-06 03:32:00,102409.54,102510,102324.6,102510,23.65529655
2025-06-06 03:33:00,102510,102520,102324.6,102441.75,7.21483872
2025-06-06 03:34:00,102441.75,102560,102325,102488.16,26.23797669
2025-06-06 03:35:00,102488.16,102560,102374.7,102497.34,3.17328044
2025-06-06 03:36:00,102489,102580,102380.4,102519.98,7.71356757
2025-06-06 03:37:00,102526.27,102580,102430.03,102435.27,8.44744809
2025-06-06 03:38:00,102435.26,102580,102355.8,102530,2.95759609
2025-06-06 03:39:00,102406.73,102540,102388,102438.25,4.28826999
2025-06-06 03:40:00,102438.25,102620,102406.5,102483.48,5.74620824
2025-06-06 03:41:00,102471.74,102620,102355.8,102504.47,3.13261243
2025-06-06 03:42:00,102504.47,102620,102432.4,102508,4.02325478
2025-06-06 03:43:00,102527.23,102660,102507,102528.2,10.08096654
2025-06-06 03:44:00,102532.73,102650,102466.65,102524.03,7.64700207
2025-06-06 03:45:00,102524.04,102660,102507.77,102534.52,2.75077964
2025-06-06 03:46:00,102515.9,102670,102413.7,102538.06,3.69175903
2025-06-06 03:47:00,102538.06,102690,102476.7,102690,4.30510789
2025-06-06 03:48:00,102556.68,102680,102476.7,102561.73,5.71880465
2025-06-06 03:49:00,102546.3,102700,102476.8,102575.22,10.79776881
2025-06-06 03:50:00,102575.22,102700,102499.2,102557.92,8.18080878
2025-06-06 03:51:00,102564.3,102710,102492.1,102560.31,2.5850995
2025-06-06 03:52:00,102560.31,102700,102497.8,102574.3,2.50159201
2025-06-06 03:53:00,102574.3,102700,102506.4,102583.71,4.45764845
2025-06-06 03:54:00,102583.71,102700,102506.4,102581.8,1.73614079
2025-06-06 03:55:00,102581.81,102710,102506.4,102572.17,4.17096639
2025-06-06 03:56:00,102572.18,102720,102506.5,102552.1,5.80860752
2025-06-06 03:57:00,102533,102690,102506.4,102543.65,6.23885058
2025-06-06 03:58:00,102543.65,102690,102506.5,102549.9,2.68664011
2025-06-06 03:59:00,102550.65,102690,102506.4,102556.01,5.03067957
2025-06-06 04:00:00,102556.06,102700,102506.4,102543.72,4.711081
2025-06-06 04:01:00,102544.87,102690,102471.28,102519.69,14.61046463
2025-06-06 04:02:00,102519.7,102650,102427,102427,14.92218278
2025-06-06 04:03:00,102530,102690,102427.1,102527,10.46950634
2025-06-06 04:04:00,102537.15,102680,102427,102471.53,21.77059732
2025-06-06 04:05:00,102473.19,102620,102400.1,102477.93,7.49713336
2025-06-06 04:06:00,102477.93,102620,102400,102450.97,16.2428137
2025-06-06 04:07:00,102450.98,102610,102400,102481.59,9.58251826
2025-06-06 04:08:00,102481.6,102630,102400.1,102477.39,8.72165728
2025-06-06 04:09:00,102477.4,102610,102400.1,102476.3,6.87097746
2025-06-06 04:10:00,102476.29,102670,102400.1,102530.11,9.08706682
2025-06-06 04:11:00,102530.96,102700,102427.1,102562.83,6.88851165
2025-06-06 04:12:00,102562.83,102710,102496,102561.95,19.60811874
2025-06-06 04:13:00,102561.95,102690,102542.34,102542.54,4.84764774
2025-06-06 04:14:00,102543.2,102720,102514,102587.45,14.62654078
2025-06-06 04:15:00,102587.45,102740,102529.9,102623.29,8.54806668
2025-06-06 04:16:00,102623.29,102820,102530,102661.35,14.7205143
2025-06-06 04:17:00,102661.2,102770,102571.7,102623.34,6.99374398
2025-06-06 04:18:00,102623.33,102750,102525.48,102670,24.04374452
2025-06-06 04:19:00,102536.83,102740,102481.1,102730,15.85332171
2025-06-06 04:20:00,102628.14,102770,102559.5,102605.76,8.73607109
2025-06-06 04:21:00,102605.76,102750,102565.12,102568.4,11.22113274
2025-06-06 04:22:00,102568.4,102710,102427.1,102500,28.21327748
2025-06-06 04:23:00,102486.55,102640,102483.21,102504.1,4.44336111
2025-06-06 04:24:00,102494,102660,102446.8,102520.5,4.32984683
2025-06-06 04:25:00,102520.5,102670,102453.9,102526.52,17.75267955
2025-06-06 04:26:00,102526.52,102720,102475.2,102533.9,46.79385078
2025-06-06 04:27:00,102579.49,102740,102534,102598.34,44.82786067
2025-06-06 04:28:00,102593.62,102730,102579.9,102605.33,7.39176701
2025-06-06 04:29:00,102605.33,102760,102580.1,102600.19,5.315368
2025-06-06 04:30:00,102600.19,102730,102540.33,102590.71,30.7785396
2025-06-06 04:31:00,102590.71,102760,102582,102664.68,13.56308405
2025-06-06 04:32:00,102664.68,102790,102574.7,102668.81,10.25014961
2025-06-06 04:33:00,102600,102790,102574.6,102645.45,9.70436997
2025-06-06 04:34:00,102645.45,102790,102574.7,102678.47,16.70617386
2025-06-06 04:35:00,102678.47,102820,102600,102705.59,8.32608094
2025-06-06 04:36:00,102705.59,102890,102608.6,102749.32,14.49432418
2025-06-06 04:37:00,102748.62,102900,102631.5,102757.18,11.00817571
2025-06-06 04:38:00,102900,102900,102631.5,102731.67,16.79920464
2025-06-06 04:39:00,102731.67,102900,102631.5,102776.72,7.85987762
2025-06-06 04:40:00,102776.73,102940,102655.8,102812.17,12.47572155
2025-06-06 04:41:00,102809.28,102940,102734.9,102783.3,11.30438816
2025-06-06 04:42:00,102783.3,102930,102714.1,102803.24,8.78123102
2025-06-06 04:43:00,102800.09,102940,102777.27,102794.91,11.63465927
2025-06-06 04:44:00,102791.17,102940,102734.7,102805.5,7.16196583
2025-06-06 04:45:00,102805.48,102950,102733.3,102818.92,20.2696895
2025-06-06 04:46:00,102818.91,102980,102761.8,102840.1,7.82402241
2025-06-06 04:47:00,102840.11,103000,102824.5,102859.29,5.55768521
2025-06-06 04:48:00,102859.29,103000,102822.89,102832.8,10.42852318
2025-06-06 04:49:00,102828.71,102970,102761.8,102812.94,15.15829794
2025-06-06 04:50:00,102812.94,102980,102761.8,102980,9.85454822
2025-06-06 04:51:00,102843.65,103000,102761.8,102847.39,10.50527056
2025-06-06 04:52:00,102841.51,103000,102761.8,102835.16,9.04199274
2025-06-06 04:53:00,102835.16,102990,102830.35,102832.9,22.35267168
2025-06-06 04:54:00,102844.75,102980,102815.31,102829.32,14.65003887
2025-06-06 04:55:00,102831.45,102970,102761.9,102780.01,10.72124281
2025-06-06 04:56:00,102780.01,102950,102780,102950,10.23845154
2025-06-06 04:57:00,102821.89,102970,102812.81,102824.5,12.01819499
2025-06-06 04:58:00,102819.21,102960,102819.2,102849.89,17.63639344
2025-06-06 04:59:00,102849.89,102990,102770,102851.49,7.01908039
2025-06-06 05:00:00,102824.6,103020,102770,102842.83,5.50444293
2025-06-06 05:01:00,102851.02,103020,102770.1,102849.2,7.7128747
2025-06-06 05:02:00,102866.48,103040,102849.2,102883.19,13.23974376
2025-06-06 05:03:00,102876,103040,102855.41,102867.27,10.2482654
2025-06-06 05:04:00,102858.8,103020,102852.07,102868.1,4.01062725
2025-06-06 05:05:00,102868.1,103010,102828.67,102828.67,8.4856166
2025-06-06 05:06:00,102828.67,103040,102770,102891,5.56287853
2025-06-06 05:07:00,102903.16,103040,102839.9,102907,5.03215922
2025-06-06 05:08:00,102922.91,103040,102872.3,102925.65,8.13447187
2025-06-06 05:09:00,102874,103040,102874,102943.31,4.49781478
2025-06-06 05:10:00,102886.4,103040,102879.9,102967.58,11.39078765
2025-06-06 05:11:00,102967.58,103040,102898.6,102974.09,13.51731743
2025-06-06 05:12:00,102974.09,103040,102883.5,102945.78,8.25665461
2025-06-06 05:13:00,102945.79,103040,102883.6,102944.79,5.9533865
2025-06-06 05:14:00,102944.79,103040,102883.6,102973.54,8.46806489
2025-06-06 05:15:00,102973.6,103040,102952,102980.29,4.61578427
2025-06-06 05:16:00,102980.29,103040,102883.6,102950.75,15.86522024
2025-06-06 05:17:00,102950.74,103030,102817.6,102868.81,19.59858338
2025-06-06 05:18:00,102868.81,103010,102787.8,102867.2,9.3768291
2025-06-06 05:19:00,102867.2,103010,102798.8,102838.07,10.45109366
2025-06-06 05:20:00,102838.06,102990,102741.5,102772.26,16.83951327
2025-06-06 05:21:00,102767.15,102930,102735.1,102735.1,4.16345471
2025-06-06 05:22:00,102777,102920,102769.41,102778.58,5.52727738
2025-06-06 05:23:00,102778.57,102910,102720.5,102890,5.48309246
2025-06-06 05:24:00,102743.44,102910,102724.5,102759.36,6.75019288
2025-06-06 05:25:00,102759.36,102920,102759.36,102777.55,6.16795125
2025-06-06 05:26:00,102778.47,102910,102713.1,102762.26,2.66418653
2025-06-06 05:27:00,102762.26,102910,102721,102910,9.42973029
2025-06-06 05:28:00,102770.95,102900,102718.9,102766.01,4.01713123
2025-06-06 05:29:00,102766.02,102910,102721,102805.31,6.78175999
2025-06-06 05:30:00,102761.2,102930,102756.7,102766.8,2.83418863
2025-06-06 05:31:00,102766.9,102950,102729.7,102786,8.41034166
2025-06-06 05:32:00,102766.9,102930,102737.6,102799.64,7.40849951
2025-06-06 05:33:00,102774.5,102930,102774.4,102846.27,6.18258178
2025-06-06 05:34:00,102846.27,103000,102800,102856.64,7.46072417
2025-06-06 05:35:00,102856.64,103020,102850.4,102899.48,9.08488762
2025-06-06 05:36:00,102892.34,103040,102868.78,102870.1,7.80207862
2025-06-06 05:37:00,102868.95,103010,102798.8,102875.2,8.25528402
2025-06-06 05:38:00,102875.2,103030,102828.4,102877.85,2.11667508
2025-06-06 05:39:00,102877.85,103020,102856.7,102856.73,2.96370993
2025-06-06 05:40:00,102856.73,103020,102856.72,102862.2,8.09265172
2025-06-06 05:41:00,102876.27,103020,102823.5,102892.42,3.62681068
2025-06-06 05:42:00,102869.4,103040,102834.1,102960.17,11.99600328
2025-06-06 05:43:00,102939,103040,102939,102955.82,4.97757903
2025-06-06 05:44:00,102955.85,103040,102946.9,102955.84,2.18039401
2025-06-06 05:45:00,102955.87,103040,102875.6,102927.95,6.33705753
2025-06-06 05:46:00,102927.96,103040,102855.5,102904.96,7.84677136
2025-06-06 05:47:00,102904.98,103040,102831.4,102889.95,7.85565664
2025-06-06 05:48:00,102842.2,103040,102832.1,102874.8,5.23261076
2025-06-06 05:49:00,102895.47,103060,102844.1,102932.86,8.11848094
2025-06-06 05:50:00,102935.49,102960.24,102877.5,102936.63,3.41289245
2025-06-06 05:51:00,102936.63,103070,102902,102940.65,3.28165421
2025-06-06 05:52:00,102939,103120,102902,102950.09,13.6875254
2025-06-06 05:53:00,102902,103100,102895.5,102960.37,2.33607164
2025-06-06 05:54:00,102902.1,103100,102881.5,102935.34,5.74242311
2025-06-06 05:55:00,102935.34,103100,102898.6,102936.9,8.76102406
2025-06-06 05:56:00,102966.83,103120,102946.9,102982,8.89229965
2025-06-06 05:57:00,102986.84,103130,102933.4,103013,20.63917815
2025-06-06 05:58:00,103022.42,103150,102955.3,103020.56,5.39560769
2025-06-06 05:59:00,102997.4,103190,102997.4,103015.15,6.5091435
2025-06-06 06:00:00,103015.14,103160,102982.5,103005.77,11.43793335
2025-06-06 06:01:00,103004.84,103140,102927,102990.74,6.74431261
2025-06-06 06:02:00,102990.75,103130,102945.5,102983.6,15.2280503
2025-06-06 06:03:00,103001.28,103160,102939.5,103009.22,5.38432404
2025-06-06 06:04:00,103009.2,103160,102983.6,103005.01,2.56534979
2025-06-06 06:05:00,103005,103160,102944.1,103004.87,4.70173538
2025-06-06 06:06:00,103004.88,103160,102989.98,102994.23,9.06481568
2025-06-06 06:07:00,102993.34,103140,102943.1,102959.36,14.88222516
2025-06-06 06:08:00,103100,103100,102959.35,103007.15,5.03185684
2025-06-06 06:09:00,103007.15,103180,102974.9,103044.87,5.25887454
2025-06-06 06:10:00,103044.87,103260,102982.3,103136.6,21.96486067
2025-06-06 06:11:00,103136.6,103310,103020,103204.84,45.13540988
2025-06-06 06:12:00,103204.84,103320,103093.6,103183.35,8.6755878
2025-06-06 06:13:00,103183.35,103350,103101.2,103300,12.88717497
2025-06-06 06:14:00,103148.58,103340,103142.5,103247,13.89106582
2025-06-06 06:15:00,103251.47,103370,103183.1,103259.65,9.43145014
2025-06-06 06:16:00,103259.64,103390,103153.15,103156.52,13.51854486
2025-06-06 06:17:00,103156.51,103300,103139.28,103139.28,6.98775874
2025-06-06 06:18:00,103139.29,103310,103139.28,103175,7.67441234
2025-06-06 06:19:00,103175,103320,103117.01,103137,10.11320827
2025-06-06 06:20:00,103114.74,103240,103040.7,103072.78,15.16477925
2025-06-06 06:21:00,103069.38,103220,102959.3,103032.47,15.35176282
2025-06-06 06:22:00,103037.34,103150,102940,103003.2,18.64692565
2025-06-06 06:23:00,103003.2,103150,102978.13,102997,10.08822328
2025-06-06 06:24:00,102980.3,103150,102978.12,103003.44,12.1324049
2025-06-06 06:25:00,103000,103150,103000,103009.9,8.28430215
2025-06-06 06:26:00,103040.46,103170,103009.9,103055.51,12.38056245
2025-06-06 06:27:00,103042.6,103170,103015.4,103109.59,6.68875333
2025-06-06 06:28:00,103051.5,103250,103044.5,103106.86,4.81179256
2025-06-06 06:29:00,103083.7,103250,103047.7,103145.6,3.27186573
2025-06-06 06:30:00,103100,103280,103094.7,103152.49,8.08401465
2025-06-06 06:31:00,103152.5,103350,103124.6,103212.3,4.66665124
2025-06-06 06:32:00,103212.31,103370,103187.8,103213.32,3.27790426
2025-06-06 06:33:00,103213.31,103400,103140.3,103248,8.65617002
2025-06-06 06:34:00,103256.97,103430,103140.3,103251.16,13.04536345
2025-06-06 06:35:00,103251.18,103430,103223.38,103223.39,10.39010157
2025-06-06 06:36:00,103223.39,103380,103203.3,103203.32,6.63719421
2025-06-06 06:37:00,103223,103360,103140.3,103162.93,10.48933448
2025-06-06 06:38:00,103162.95,103340,103126.3,103162.4,9.01589976
2025-06-06 06:39:00,103168.94,103320,103105.9,103156.34,10.88048358
2025-06-06 06:40:00,103156.34,103300,103131,103182.4,6.5133825
2025-06-06 06:41:00,103182.4,103330,103061.8,103112,19.35907368
2025-06-06 06:42:00,103107.9,103250,103061.76,103086.1,20.03906041
2025-06-06 06:43:00,103096.99,103240,103023.7,103031.9,19.42615939
2025-06-06 06:44:00,103044.53,103200,103031.8,103074.06,8.96878968
2025-06-06 06:45:00,103069.46,103280,103051.6,103147.84,8.00679338
2025-06-06 06:46:00,103147.84,103280,103122.82,103130.13,8.19160735
2025-06-06 06:47:00,103130.73,103280,103097.5,103136,5.2367536
2025-06-06 06:48:00,103135.73,103290,103097.6,103149,11.54946384
2025-06-06 06:49:00,103162.14,103320,103132.2,103194.1,8.82080395
2025-06-06 06:50:00,103162.1,103340,103121,103208.49,7.10102998
2025-06-06 06:51:00,103208.48,103360,103197.43,103210.42,10.22042145
2025-06-06 06:52:00,103210.42,103380,103200.8,103228.48,8.9876791
2025-06-06 06:53:00,103228.48,103400,103205.4,103241.14,5.16738572
2025-06-06 06:54:00,103241.15,103390,103140.3,103232.2,9.92177829
2025-06-06 06:55:00,103232.02,103390,103146,103241.71,7.62549487
2025-06-06 06:56:00,103241.72,103400,103222.5,103241.86,8.86555226
2025-06-06 06:57:00,103241.85,103380,103131.8,103212.7,9.41572659
2025-06-06 06:58:00,103212.7,103340,103200.9,103243.93,7.31730785
2025-06-06 06:59:00,103243.92,103390,103175.2,103245.48,6.87759241
2025-06-06 07:00:00,103228.1,103410,103228,103265.11,8.03576796
2025-06-06 07:01:00,103265.11,103410,103230.74,103246,14.13265671
2025-06-06 07:02:00,103244.88,103400,103216.41,103237.94,8.88623363
2025-06-06 07:03:00,103237.21,103410,103154.5,103241.23,8.99841559
2025-06-06 07:04:00,103238.11,103420,103179.1,103287.11,14.10117718
2025-06-06 07:05:00,103286.28,103313.6,103249.9,103288.57,8.18506862
2025-06-06 07:06:00,103288.57,103460,103215.3,103278.88,9.98764112
2025-06-06 07:07:00,103278.87,103460,103215.3,103303.71,11.16446622
2025-06-06 07:08:00,103303.71,103450,103257.4,103295.51,4.64678565
2025-06-06 07:09:00,103295.52,103450,103215.2,103289,5.52393073
2025-06-06 07:10:00,103287.84,103440,103279.6,103294.43,8.45457079
2025-06-06 07:11:00,103440,103450,103215.2,103314.15,12.07265517
2025-06-06 07:12:00,103314.15,103460,103280.7,103318.77,5.29233023
2025-06-06 07:13:00,103316.17,103460,103215.2,103313.51,11.13696726
2025-06-06 07:14:00,103313.52,103460,103281.55,103284.75,32.472883
2025-06-06 07:15:00,103288.3,103440,103285.62,103296.36,19.32215893
2025-06-06 07:16:00,103290.01,103430,103221.1,103290.03,13.41700106
2025-06-06 07:17:00,103290.03,103440,103221.1,103288.77,7.70266201
2025-06-06 07:18:00,103288.77,103430,103279.12,103289.7,7.72134299
2025-06-06 07:19:00,103288.31,103440,103221.2,103274,9.54658127
2025-06-06 07:20:00,103238.7,103430,103238.7,103272.08,2.5832137
2025-06-06 07:21:00,103272.08,103430,103192.7,103292.3,30.90299053
2025-06-06 07:22:00,103251.35,103390,103174.5,103237,12.7747274
2025-06-06 07:23:00,103237.81,103420,103219.9,103295,17.94238411
2025-06-06 07:24:00,103304.55,103460,103238.7,103332.25,18.58378628
2025-06-06 07:25:00,103281.3,103570,103238.7,103440.83,30.22073956
2025-06-06 07:26:00,103440.83,103600,103318.9,103484,3.12121813
2025-06-06 07:27:00,103491.05,103630,103344.8,103487.83,34.2481448
2025-06-06 07:28:00,103630,103640,103439.39,103447.29,9.20337544
2025-06-06 07:29:00,103446,103600,103368,103400.47,9.75673515
2025-06-06 07:30:00,103400.34,103560,103354.85,103520,12.68328694
2025-06-06 07:31:00,103373.12,103500,103284,103313.13,12.33783267
2025-06-06 07:32:00,103310.03,103460,103285.14,103300,13.31087612
2025-06-06 07:33:00,103296.03,103430,103171.1,103248,15.72628665
2025-06-06 07:34:00,103248,103360,103146,103181,11.95340353
2025-06-06 07:35:00,103320,103330,103158.02,103168.08,6.33798997
2025-06-06 07:36:00,103168.08,103320,103146,103163.39,3.26715521
2025-06-06 07:37:00,103163.39,103320,103112,103124,17.68231082
2025-06-06 07:38:00,103135.3,103320,103124,103150.77,8.42191904
2025-06-06 07:39:00,103150.78,103290,103110.2,103123.57,12.26514397
2025-06-06 07:40:00,103123.57,103310,103111.7,103164.66,5.98766741
2025-06-06 07:41:00,103164.6,103320,103146.1,103150.5,6.57632565
2025-06-06 07:42:00,103165.52,103320,103146,103182,2.50696735
2025-06-06 07:43:00,103150.6,103330,103150.5,103203.7,4.1443092
2025-06-06 07:44:00,103150.6,103370,103150.6,103214.83,3.81336833
2025-06-06 07:45:00,103214.83,103370,103154.4,103198.03,9.81559873
2025-06-06 07:46:00,103198.9,103340,103176.66,103340,6.18887928
2025-06-06 07:47:00,103176.8,103370,103151.3,103176.65,18.08162343
2025-06-06 07:48:00,103178.86,103340,103146,103168.77,9.65698676
2025-06-06 07:49:00,103168.76,103330,103146.1,103185.68,4.65414832
2025-06-06 07:50:00,103186.5,103360,103146.1,103225.88,5.59562334
2025-06-06 07:51:00,103225.88,103360,103169.89,103171.67,11.08035328
2025-06-06 07:52:00,103171.67,103380,103154.3,103212.61,6.34536562
2025-06-06 07:53:00,103212.61,103380,103206.7,103208.41,2.02647679
2025-06-06 07:54:00,103208.4,103360,103167.88,103168.86,6.07313424
2025-06-06 07:55:00,103168.86,103350,103154.3,103204.32,1.98009442
2025-06-06 07:56:00,103204.32,103360,103201,103210.25,0.89457904
2025-06-06 07:57:00,103210.23,103360,103192.32,103192.35,2.07930498
2025-06-06 07:58:00,103192.35,103360,103155,103156,6.78647632
2025-06-06 07:59:00,103189.6,103330,103154.3,103214.54,3.0552162
2025-06-06 08:00:00,103214.54,103450,103196.2,103256.54,10.90854726
2025-06-06 08:01:00,103258.6,103410,103242,103243.15,1.67899275
2025-06-06 08:02:00,103258.6,103410,103154.3,103243.15,0.60766196
2025-06-06 08:03:00,103243.15,103410,103232,103312.25,15.47972703
2025-06-06 08:04:00,103312.25,103460,103154.4,103349.52,3.45224996
2025-06-06 08:05:00,103349.52,103510,103281.5,103333.94,11.69501923
2025-06-06 08:06:00,103298.4,103500,103266.5,103310.09,5.80214957
2025-06-06 08:07:00,103309,103470,103286.5,103342.29,6.49520152
2025-06-06 08:08:00,103342.28,103560,103298.9,103540,9.77098136
2025-06-06 08:09:00,103550,103550,103329.7,103550,8.97383019
2025-06-06 08:10:00,103387.63,103550,103326.8,103414.39,9.1779187
2025-06-06 08:11:00,103414.38,103540,103363,103373.3,9.18248589
2025-06-06 08:12:00,103376.84,103510,103346,103381.09,5.27163945
2025-06-06 08:13:00,103373.4,103590,103352,103409.88,6.0966795
2025-06-06 08:14:00,103409.87,103590,103353,103433.53,7.6335187
2025-06-06 08:15:00,103409,103590,103353,103409,6.60552148
2025-06-06 08:16:00,103409,103600,103352.9,103409,4.98998555
2025-06-06 08:17:00,103443.41,103600,103396,103442.75,4.49092017
2025-06-06 08:18:00,103424.8,103710,103353,103536.26,13.15864081
2025-06-06 08:19:00,103482.4,103680,103455.9,103574.02,17.38086175
2025-06-06 08:20:00,103574.02,103680,103455.7,103497.71,11.05436566
2025-06-06 08:21:00,103500,103640,103394.7,103479.41,3.39239662
2025-06-06 08:22:00,103459,103521.73,103394.7,103513.49,11.76773027
2025-06-06 08:23:00,103394.7,103640,103394.7,103505.61,4.27738909
2025-06-06 08:24:00,103505.61,103640,103494,103505.62,3.01358116
